18-01-2023 08:15:50.129;StatusBitLog;BTRC bit changed to 1
18-01-2023 08:15:50.131;StatusBitLog;Status bitmask: 10
18-01-2023 08:15:50.133;StatusBitLog;MRST = 0
18-01-2023 08:15:50.134;StatusBitLog;BTRC = 1
18-01-2023 08:15:50.135;StatusBitLog;ONOFF = 0
18-01-2023 08:15:50.137;StatusBitLog;DAC = 0
18-01-2023 08:15:50.139;StatusBitLog;XPS = 0
18-01-2023 08:15:50.140;StatusBitLog;SPS = 0
18-01-2023 08:15:50.142;StatusBitLog;INET = 0
18-01-2023 08:15:50.144;StatusBitLog;DMBE = 0
18-01-2023 08:15:50.146;StatusBitLog;RTM = 0
18-01-2023 08:15:50.147;StatusBitLog;LOG = 0
18-01-2023 08:15:50.149;StatusBitLog;NTP = 0
18-01-2023 08:15:50.151;StatusBitLog;BAT = 0
18-01-2023 08:15:50.154;StatusBitLog;DATA = 0
18-01-2023 08:15:50.156;StatusBitLog;CMODE = 0
18-01-2023 08:15:50.158;StatusBitLog;SIM = 0
18-01-2023 08:15:50.160;StatusBitLog;SYNC = 0
18-01-2023 08:15:50.162;StatusBitLog;RSU = 0
18-01-2023 08:15:50.164;StatusBitLog;DAC_JACK = 0
18-01-2023 08:15:50.166;StatusBitLog;PRF_JACK = 0
18-01-2023 08:15:50.167;StatusBitLog;DAC_NCSD = 0
18-01-2023 08:15:50.169;StatusBitLog;PRF_NCSD = 0
18-01-2023 08:15:50.171;StatusBitLog;AWM = 0
18-01-2023 08:15:50.173;StatusBitLog;BAD_MNET = 0
18-01-2023 08:15:50.175;StatusBitLog;LINEIN_JACK = 0
18-01-2023 08:15:50.177;StatusBitLog;DAC_SIGNAL = 0
18-01-2023 08:33:59.519;StatusBitLog;BTRC bit changed to 0
18-01-2023 08:33:59.520;StatusBitLog;Status bitmask: 0
18-01-2023 08:33:59.522;StatusBitLog;MRST = 0
18-01-2023 08:33:59.524;StatusBitLog;BTRC = 0
18-01-2023 08:33:59.526;StatusBitLog;ONOFF = 0
18-01-2023 08:33:59.527;StatusBitLog;DAC = 0
18-01-2023 08:33:59.529;StatusBitLog;XPS = 0
18-01-2023 08:33:59.530;StatusBitLog;SPS = 0
18-01-2023 08:33:59.532;StatusBitLog;INET = 0
18-01-2023 08:33:59.533;StatusBitLog;DMBE = 0
18-01-2023 08:33:59.535;StatusBitLog;RTM = 0
18-01-2023 08:33:59.537;StatusBitLog;LOG = 0
18-01-2023 08:33:59.538;StatusBitLog;NTP = 0
18-01-2023 08:33:59.540;StatusBitLog;BAT = 0
18-01-2023 08:33:59.542;StatusBitLog;DATA = 0
18-01-2023 08:33:59.543;StatusBitLog;CMODE = 0
18-01-2023 08:33:59.545;StatusBitLog;SIM = 0
18-01-2023 08:33:59.547;StatusBitLog;SYNC = 0
18-01-2023 08:33:59.549;StatusBitLog;RSU = 0
18-01-2023 08:33:59.550;StatusBitLog;DAC_JACK = 0
18-01-2023 08:33:59.552;StatusBitLog;PRF_JACK = 0
18-01-2023 08:33:59.553;StatusBitLog;DAC_NCSD = 0
18-01-2023 08:33:59.555;StatusBitLog;PRF_NCSD = 0
18-01-2023 08:33:59.556;StatusBitLog;AWM = 0
18-01-2023 08:33:59.558;StatusBitLog;BAD_MNET = 0
18-01-2023 08:33:59.560;StatusBitLog;LINEIN_JACK = 0
18-01-2023 08:33:59.561;StatusBitLog;DAC_SIGNAL = 0
18-01-2023 19:51:50.270;StatusBitLog;DAC_SIGNAL bit changed to 1
18-01-2023 19:51:50.272;StatusBitLog;Status bitmask: 1000000000000000000000000
18-01-2023 19:51:50.274;StatusBitLog;MRST = 0
18-01-2023 19:51:50.276;StatusBitLog;BTRC = 0
18-01-2023 19:51:50.278;StatusBitLog;ONOFF = 0
18-01-2023 19:51:50.280;StatusBitLog;DAC = 0
18-01-2023 19:51:50.282;StatusBitLog;XPS = 0
18-01-2023 19:51:50.284;StatusBitLog;SPS = 0
18-01-2023 19:51:50.286;StatusBitLog;INET = 0
18-01-2023 19:51:50.288;StatusBitLog;DMBE = 0
18-01-2023 19:51:50.290;StatusBitLog;RTM = 0
18-01-2023 19:51:50.292;StatusBitLog;LOG = 0
18-01-2023 19:51:50.294;StatusBitLog;NTP = 0
18-01-2023 19:51:50.295;StatusBitLog;BAT = 0
18-01-2023 19:51:50.297;StatusBitLog;DATA = 0
18-01-2023 19:51:50.299;StatusBitLog;CMODE = 0
18-01-2023 19:51:50.301;StatusBitLog;SIM = 0
18-01-2023 19:51:50.303;StatusBitLog;SYNC = 0
18-01-2023 19:51:50.304;StatusBitLog;RSU = 0
18-01-2023 19:51:50.313;StatusBitLog;DAC_JACK = 0
18-01-2023 19:51:50.315;StatusBitLog;PRF_JACK = 0
18-01-2023 19:51:50.316;StatusBitLog;DAC_NCSD = 0
18-01-2023 19:51:50.318;StatusBitLog;PRF_NCSD = 0
18-01-2023 19:51:50.320;StatusBitLog;AWM = 0
18-01-2023 19:51:50.322;StatusBitLog;BAD_MNET = 0
18-01-2023 19:51:50.324;StatusBitLog;LINEIN_JACK = 0
18-01-2023 19:51:50.326;StatusBitLog;DAC_SIGNAL = 1
18-01-2023 19:51:54.335;StatusBitLog;DAC_SIGNAL bit changed to 0
18-01-2023 19:51:54.337;StatusBitLog;Status bitmask: 0
