21-01-2023 02:45:39.328;StatusBitLog;DAC_SIGNAL bit changed to 1
21-01-2023 02:45:39.330;StatusBitLog;Status bitmask: 1000000000000000000000000
21-01-2023 02:45:39.332;StatusBitLog;MRST = 0
21-01-2023 02:45:39.335;StatusBitLog;BTRC = 0
21-01-2023 02:45:39.337;StatusBitLog;ONOFF = 0
21-01-2023 02:45:39.339;StatusBitLog;DAC = 0
21-01-2023 02:45:39.341;StatusBitLog;XPS = 0
21-01-2023 02:45:39.342;StatusBitLog;SPS = 0
21-01-2023 02:45:39.344;StatusBitLog;INET = 0
21-01-2023 02:45:39.346;StatusBitLog;DMBE = 0
21-01-2023 02:45:39.348;StatusBitLog;RTM = 0
21-01-2023 02:45:39.350;StatusBitLog;LOG = 0
21-01-2023 02:45:39.352;StatusBitLog;NTP = 0
21-01-2023 02:45:39.353;StatusBitLog;BAT = 0
21-01-2023 02:45:39.355;StatusBitLog;DATA = 0
21-01-2023 02:45:39.357;StatusBitLog;CMODE = 0
21-01-2023 02:45:39.359;StatusBitLog;SIM = 0
21-01-2023 02:45:39.361;StatusBitLog;SYNC = 0
21-01-2023 02:45:39.364;StatusBitLog;RSU = 0
21-01-2023 02:45:39.366;StatusBitLog;DAC_JACK = 0
21-01-2023 02:45:39.369;StatusBitLog;PRF_JACK = 0
21-01-2023 02:45:39.371;StatusBitLog;DAC_NCSD = 0
21-01-2023 02:45:39.373;StatusBitLog;PRF_NCSD = 0
21-01-2023 02:45:39.375;StatusBitLog;AWM = 0
21-01-2023 02:45:39.377;StatusBitLog;BAD_MNET = 0
21-01-2023 02:45:39.380;StatusBitLog;LINEIN_JACK = 0
21-01-2023 02:45:39.382;StatusBitLog;DAC_SIGNAL = 1
21-01-2023 02:45:43.391;StatusBitLog;DAC_SIGNAL bit changed to 0
21-01-2023 02:45:43.393;StatusBitLog;Status bitmask: 0
21-01-2023 02:45:43.395;StatusBitLog;MRST = 0
21-01-2023 02:45:43.397;StatusBitLog;BTRC = 0
21-01-2023 02:45:43.399;StatusBitLog;ONOFF = 0
21-01-2023 02:45:43.401;StatusBitLog;DAC = 0
21-01-2023 02:45:43.403;StatusBitLog;XPS = 0
21-01-2023 02:45:43.404;StatusBitLog;SPS = 0
21-01-2023 02:45:43.406;StatusBitLog;INET = 0
21-01-2023 02:45:43.408;StatusBitLog;DMBE = 0
21-01-2023 02:45:43.411;StatusBitLog;RTM = 0
21-01-2023 02:45:43.414;StatusBitLog;LOG = 0
21-01-2023 02:45:43.416;StatusBitLog;NTP = 0
21-01-2023 02:45:43.418;StatusBitLog;BAT = 0
21-01-2023 02:45:43.420;StatusBitLog;DATA = 0
21-01-2023 02:45:43.422;StatusBitLog;CMODE = 0
21-01-2023 02:45:43.424;StatusBitLog;SIM = 0
21-01-2023 02:45:43.425;StatusBitLog;SYNC = 0
21-01-2023 02:45:43.427;StatusBitLog;RSU = 0
21-01-2023 02:45:43.429;StatusBitLog;DAC_JACK = 0
21-01-2023 02:45:43.431;StatusBitLog;PRF_JACK = 0
21-01-2023 02:45:43.433;StatusBitLog;DAC_NCSD = 0
21-01-2023 02:45:43.435;StatusBitLog;PRF_NCSD = 0
21-01-2023 02:45:43.437;StatusBitLog;AWM = 0
21-01-2023 02:45:43.439;StatusBitLog;BAD_MNET = 0
21-01-2023 02:45:43.441;StatusBitLog;LINEIN_JACK = 0
21-01-2023 02:45:43.443;StatusBitLog;DAC_SIGNAL = 0
21-01-2023 02:58:32.385;StatusBitLog;DAC_SIGNAL bit changed to 1
21-01-2023 02:58:32.387;StatusBitLog;Status bitmask: 1000000000000000000000000
21-01-2023 02:58:32.389;StatusBitLog;MRST = 0
21-01-2023 02:58:32.391;StatusBitLog;BTRC = 0
21-01-2023 02:58:32.393;StatusBitLog;ONOFF = 0
21-01-2023 02:58:32.395;StatusBitLog;DAC = 0
21-01-2023 02:58:32.397;StatusBitLog;XPS = 0
21-01-2023 02:58:32.399;StatusBitLog;SPS = 0
21-01-2023 02:58:32.401;StatusBitLog;INET = 0
21-01-2023 02:58:32.403;StatusBitLog;DMBE = 0
21-01-2023 02:58:32.405;StatusBitLog;RTM = 0
21-01-2023 02:58:32.407;StatusBitLog;LOG = 0
21-01-2023 02:58:32.409;StatusBitLog;NTP = 0
21-01-2023 02:58:32.411;StatusBitLog;BAT = 0
21-01-2023 02:58:32.412;StatusBitLog;DATA = 0
21-01-2023 02:58:32.414;StatusBitLog;CMODE = 0
21-01-2023 02:58:32.416;StatusBitLog;SIM = 0
21-01-2023 02:58:32.419;StatusBitLog;SYNC = 0
21-01-2023 02:58:32.420;StatusBitLog;RSU = 0
21-01-2023 02:58:32.429;StatusBitLog;DAC_JACK = 0
21-01-2023 02:58:32.431;StatusBitLog;PRF_JACK = 0
21-01-2023 02:58:32.433;StatusBitLog;DAC_NCSD = 0
21-01-2023 02:58:32.435;StatusBitLog;PRF_NCSD = 0
21-01-2023 02:58:32.437;StatusBitLog;AWM = 0
21-01-2023 02:58:32.439;StatusBitLog;BAD_MNET = 0
21-01-2023 02:58:32.441;StatusBitLog;LINEIN_JACK = 0
21-01-2023 02:58:32.443;StatusBitLog;DAC_SIGNAL = 1
21-01-2023 02:58:36.453;StatusBitLog;DAC_SIGNAL bit changed to 0
21-01-2023 02:58:36.456;StatusBitLog;Status bitmask: 0
21-01-2023 02:58:36.458;StatusBitLog;MRST = 0
