24-01-2023 12:46:27.158;StatusBitLog;DAC_SIGNAL bit changed to 1
24-01-2023 12:46:27.161;StatusBitLog;Status bitmask: 1000000000000000000010000
24-01-2023 12:46:27.163;StatusBitLog;MRST = 0
24-01-2023 12:46:27.166;StatusBitLog;BTRC = 0
24-01-2023 12:46:27.169;StatusBitLog;ONOFF = 0
24-01-2023 12:46:27.171;StatusBitLog;DAC = 0
24-01-2023 12:46:27.174;StatusBitLog;XPS = 1
24-01-2023 12:46:27.176;StatusBitLog;SPS = 0
24-01-2023 12:46:27.179;StatusBitLog;INET = 0
24-01-2023 12:46:27.181;StatusBitLog;DMBE = 0
24-01-2023 12:46:27.183;StatusBitLog;RTM = 0
24-01-2023 12:46:27.185;StatusBitLog;LOG = 0
24-01-2023 12:46:27.187;StatusBitLog;NTP = 0
24-01-2023 12:46:27.190;StatusBitLog;BAT = 0
24-01-2023 12:46:27.191;StatusBitLog;DATA = 0
24-01-2023 12:46:27.193;StatusBitLog;CMODE = 0
24-01-2023 12:46:27.195;StatusBitLog;SIM = 0
24-01-2023 12:46:27.197;StatusBitLog;SYNC = 0
24-01-2023 12:46:27.199;StatusBitLog;RSU = 0
24-01-2023 12:46:27.201;StatusBitLog;DAC_JACK = 0
24-01-2023 12:46:27.203;StatusBitLog;PRF_JACK = 0
24-01-2023 12:46:27.205;StatusBitLog;DAC_NCSD = 0
24-01-2023 12:46:27.206;StatusBitLog;PRF_NCSD = 0
24-01-2023 12:46:27.208;StatusBitLog;AWM = 0
24-01-2023 12:46:27.210;StatusBitLog;BAD_MNET = 0
24-01-2023 12:46:27.212;StatusBitLog;LINEIN_JACK = 0
24-01-2023 12:46:27.214;StatusBitLog;DAC_SIGNAL = 1
24-01-2023 12:46:30.236;StatusBitLog;SPS bit changed to 1
24-01-2023 12:46:30.237;StatusBitLog;Status bitmask: 1000000000000000000110000
24-01-2023 12:46:30.239;StatusBitLog;MRST = 0
24-01-2023 12:46:30.242;StatusBitLog;BTRC = 0
24-01-2023 12:46:30.246;StatusBitLog;ONOFF = 0
24-01-2023 12:46:30.248;StatusBitLog;DAC = 0
24-01-2023 12:46:30.250;StatusBitLog;XPS = 1
24-01-2023 12:46:30.253;StatusBitLog;SPS = 1
24-01-2023 12:46:30.255;StatusBitLog;INET = 0
24-01-2023 12:46:30.258;StatusBitLog;DMBE = 0
24-01-2023 12:46:30.260;StatusBitLog;RTM = 0
24-01-2023 12:46:30.262;StatusBitLog;LOG = 0
24-01-2023 12:46:30.263;StatusBitLog;NTP = 0
24-01-2023 12:46:30.265;StatusBitLog;BAT = 0
24-01-2023 12:46:30.267;StatusBitLog;DATA = 0
24-01-2023 12:46:30.269;StatusBitLog;CMODE = 0
24-01-2023 12:46:30.271;StatusBitLog;SIM = 0
24-01-2023 12:46:30.272;StatusBitLog;SYNC = 0
24-01-2023 12:46:30.274;StatusBitLog;RSU = 0
24-01-2023 12:46:30.276;StatusBitLog;DAC_JACK = 0
24-01-2023 12:46:30.278;StatusBitLog;PRF_JACK = 0
24-01-2023 12:46:30.280;StatusBitLog;DAC_NCSD = 0
24-01-2023 12:46:30.282;StatusBitLog;PRF_NCSD = 0
24-01-2023 12:46:30.284;StatusBitLog;AWM = 0
24-01-2023 12:46:30.286;StatusBitLog;BAD_MNET = 0
24-01-2023 12:46:30.288;StatusBitLog;LINEIN_JACK = 0
24-01-2023 12:46:30.290;StatusBitLog;DAC_SIGNAL = 1
24-01-2023 12:46:31.223;StatusBitLog;DAC bit changed to 1
24-01-2023 12:46:31.225;StatusBitLog;Status bitmask: 1000000000000000000111000
24-01-2023 12:46:31.226;StatusBitLog;MRST = 0
24-01-2023 12:46:31.229;StatusBitLog;BTRC = 0
24-01-2023 12:46:31.231;StatusBitLog;ONOFF = 0
24-01-2023 12:46:31.232;StatusBitLog;DAC = 1
24-01-2023 12:46:31.234;StatusBitLog;XPS = 1
24-01-2023 12:46:31.236;StatusBitLog;SPS = 1
24-01-2023 12:46:31.238;StatusBitLog;INET = 0
24-01-2023 12:46:31.240;StatusBitLog;DMBE = 0
24-01-2023 12:46:31.242;StatusBitLog;RTM = 0
24-01-2023 12:46:31.244;StatusBitLog;LOG = 0
24-01-2023 12:46:31.246;StatusBitLog;NTP = 0
24-01-2023 12:46:31.248;StatusBitLog;BAT = 0
24-01-2023 12:46:31.250;StatusBitLog;DATA = 0
24-01-2023 12:46:31.252;StatusBitLog;CMODE = 0
24-01-2023 12:46:31.253;StatusBitLog;SIM = 0
24-01-2023 12:46:31.255;StatusBitLog;SYNC = 0
24-01-2023 12:46:31.264;StatusBitLog;RSU = 0
24-01-2023 12:46:31.266;StatusBitLog;DAC_JACK = 0
24-01-2023 12:46:31.268;StatusBitLog;PRF_JACK = 0
24-01-2023 12:46:31.270;StatusBitLog;DAC_NCSD = 0
24-01-2023 12:46:31.272;StatusBitLog;PRF_NCSD = 0
24-01-2023 12:46:31.274;StatusBitLog;AWM = 0
24-01-2023 12:46:31.276;StatusBitLog;BAD_MNET = 0
24-01-2023 12:46:31.278;StatusBitLog;LINEIN_JACK = 0
24-01-2023 12:46:31.280;StatusBitLog;DAC_SIGNAL = 1
24-01-2023 12:46:31.285;StatusBitLog;DAC_SIGNAL bit changed to 0
24-01-2023 12:46:31.287;StatusBitLog;Status bitmask: 111000
24-01-2023 12:46:31.289;StatusBitLog;MRST = 0
24-01-2023 12:46:31.291;StatusBitLog;BTRC = 0
24-01-2023 12:46:31.293;StatusBitLog;ONOFF = 0
24-01-2023 12:46:31.295;StatusBitLog;DAC = 1
24-01-2023 12:46:31.297;StatusBitLog;XPS = 1
24-01-2023 12:46:31.299;StatusBitLog;SPS = 1
24-01-2023 12:46:31.301;StatusBitLog;INET = 0
24-01-2023 12:46:31.303;StatusBitLog;DMBE = 0
24-01-2023 12:46:31.305;StatusBitLog;RTM = 0
24-01-2023 12:46:31.307;StatusBitLog;LOG = 0
24-01-2023 12:46:31.309;StatusBitLog;NTP = 0
24-01-2023 12:46:31.310;StatusBitLog;BAT = 0
24-01-2023 12:46:31.312;StatusBitLog;DATA = 0
24-01-2023 12:46:31.314;StatusBitLog;CMODE = 0
24-01-2023 12:46:31.315;StatusBitLog;SIM = 0
24-01-2023 12:46:31.317;StatusBitLog;SYNC = 0
24-01-2023 12:46:31.319;StatusBitLog;RSU = 0
