27-01-2023 04:21:34.038;StatusBitLog;DAC_SIGNAL bit changed to 1
27-01-2023 04:21:34.041;StatusBitLog;Status bitmask: 1000000000000000000000010
27-01-2023 04:21:34.043;StatusBitLog;MRST = 0
27-01-2023 04:21:34.045;StatusBitLog;BTRC = 1
27-01-2023 04:21:34.047;StatusBitLog;ONOFF = 0
27-01-2023 04:21:34.049;StatusBitLog;DAC = 0
27-01-2023 04:21:34.051;StatusBitLog;XPS = 0
27-01-2023 04:21:34.053;StatusBitLog;SPS = 0
27-01-2023 04:21:34.055;StatusBitLog;INET = 0
27-01-2023 04:21:34.057;StatusBitLog;DMBE = 0
27-01-2023 04:21:34.058;StatusBitLog;RTM = 0
27-01-2023 04:21:34.060;StatusBitLog;LOG = 0
27-01-2023 04:21:34.062;StatusBitLog;NTP = 0
27-01-2023 04:21:34.064;StatusBitLog;BAT = 0
27-01-2023 04:21:34.066;StatusBitLog;DATA = 0
27-01-2023 04:21:34.068;StatusBitLog;CMODE = 0
27-01-2023 04:21:34.070;StatusBitLog;SIM = 0
27-01-2023 04:21:34.072;StatusBitLog;SYNC = 0
27-01-2023 04:21:34.074;StatusBitLog;RSU = 0
27-01-2023 04:21:34.075;StatusBitLog;DAC_JACK = 0
27-01-2023 04:21:34.077;StatusBitLog;PRF_JACK = 0
27-01-2023 04:21:34.079;StatusBitLog;DAC_NCSD = 0
27-01-2023 04:21:34.081;StatusBitLog;PRF_NCSD = 0
27-01-2023 04:21:34.083;StatusBitLog;AWM = 0
27-01-2023 04:21:34.085;StatusBitLog;BAD_MNET = 0
27-01-2023 04:21:34.087;StatusBitLog;LINEIN_JACK = 0
27-01-2023 04:21:34.089;StatusBitLog;DAC_SIGNAL = 1
27-01-2023 04:21:38.100;StatusBitLog;DAC_SIGNAL bit changed to 0
27-01-2023 04:21:38.102;StatusBitLog;Status bitmask: 10
27-01-2023 04:21:38.104;StatusBitLog;MRST = 0
27-01-2023 04:21:38.106;StatusBitLog;BTRC = 1
27-01-2023 04:21:38.108;StatusBitLog;ONOFF = 0
27-01-2023 04:21:38.110;StatusBitLog;DAC = 0
27-01-2023 04:21:38.112;StatusBitLog;XPS = 0
27-01-2023 04:21:38.114;StatusBitLog;SPS = 0
27-01-2023 04:21:38.116;StatusBitLog;INET = 0
27-01-2023 04:21:38.118;StatusBitLog;DMBE = 0
27-01-2023 04:21:38.119;StatusBitLog;RTM = 0
27-01-2023 04:21:38.121;StatusBitLog;LOG = 0
27-01-2023 04:21:38.123;StatusBitLog;NTP = 0
27-01-2023 04:21:38.125;StatusBitLog;BAT = 0
27-01-2023 04:21:38.127;StatusBitLog;DATA = 0
27-01-2023 04:21:38.129;StatusBitLog;CMODE = 0
27-01-2023 04:21:38.131;StatusBitLog;SIM = 0
27-01-2023 04:21:38.133;StatusBitLog;SYNC = 0
27-01-2023 04:21:38.135;StatusBitLog;RSU = 0
27-01-2023 04:21:38.137;StatusBitLog;DAC_JACK = 0
27-01-2023 04:21:38.139;StatusBitLog;PRF_JACK = 0
27-01-2023 04:21:38.140;StatusBitLog;DAC_NCSD = 0
27-01-2023 04:21:38.142;StatusBitLog;PRF_NCSD = 0
27-01-2023 04:21:38.144;StatusBitLog;AWM = 0
27-01-2023 04:21:38.146;StatusBitLog;BAD_MNET = 0
27-01-2023 04:21:38.148;StatusBitLog;LINEIN_JACK = 0
27-01-2023 04:21:38.150;StatusBitLog;DAC_SIGNAL = 0
27-01-2023 04:24:50.370;StatusBitLog;DAC_SIGNAL bit changed to 1
27-01-2023 04:24:50.372;StatusBitLog;Status bitmask: 1000000000000000000000010
27-01-2023 04:24:50.374;StatusBitLog;MRST = 0
27-01-2023 04:24:50.376;StatusBitLog;BTRC = 1
27-01-2023 04:24:50.378;StatusBitLog;ONOFF = 0
27-01-2023 04:24:50.380;StatusBitLog;DAC = 0
27-01-2023 04:24:50.382;StatusBitLog;XPS = 0
27-01-2023 04:24:50.384;StatusBitLog;SPS = 0
27-01-2023 04:24:50.386;StatusBitLog;INET = 0
27-01-2023 04:24:50.388;StatusBitLog;DMBE = 0
27-01-2023 04:24:50.395;StatusBitLog;RTM = 0
27-01-2023 04:24:50.397;StatusBitLog;LOG = 0
27-01-2023 04:24:50.399;StatusBitLog;NTP = 0
27-01-2023 04:24:50.401;StatusBitLog;BAT = 0
27-01-2023 04:24:50.403;StatusBitLog;DATA = 0
27-01-2023 04:24:50.404;StatusBitLog;CMODE = 0
27-01-2023 04:24:50.406;StatusBitLog;SIM = 0
27-01-2023 04:24:50.407;StatusBitLog;SYNC = 0
27-01-2023 04:24:50.413;StatusBitLog;RSU = 0
27-01-2023 04:24:50.415;StatusBitLog;DAC_JACK = 0
27-01-2023 04:24:50.417;StatusBitLog;PRF_JACK = 0
27-01-2023 04:24:50.419;StatusBitLog;DAC_NCSD = 0
27-01-2023 04:24:50.420;StatusBitLog;PRF_NCSD = 0
27-01-2023 04:24:50.422;StatusBitLog;AWM = 0
27-01-2023 04:24:50.424;StatusBitLog;BAD_MNET = 0
27-01-2023 04:24:50.426;StatusBitLog;LINEIN_JACK = 0
27-01-2023 04:24:50.428;StatusBitLog;DAC_SIGNAL = 1
27-01-2023 04:24:54.438;StatusBitLog;DAC_SIGNAL bit changed to 0
27-01-2023 04:24:54.440;StatusBitLog;Status bitmask: 10
27-01-2023 04:24:54.443;StatusBitLog;MRST = 0
27-01-2023 04:24:54.445;StatusBitLog;BTRC = 1
27-01-2023 04:24:54.448;StatusBitLog;ONOFF = 0
27-01-2023 04:24:54.451;StatusBitLog;DAC = 0
27-01-2023 04:24:54.453;StatusBitLog;XPS = 0
27-01-2023 04:24:54.455;StatusBitLog;SPS = 0
27-01-2023 04:24:54.457;StatusBitLog;INET = 0
27-01-2023 04:24:54.459;StatusBitLog;DMBE = 0
27-01-2023 04:24:54.461;StatusBitLog;RTM = 0
27-01-2023 04:24:54.463;StatusBitLog;LOG = 0
27-01-2023 04:24:54.465;StatusBitLog;NTP = 0
27-01-2023 04:24:54.467;StatusBitLog;BAT = 0
27-01-2023 04:24:54.469;StatusBitLog;DATA = 0
27-01-2023 04:24:54.471;StatusBitLog;CMODE = 0
27-01-2023 04:24:54.473;StatusBitLog;SIM = 0
27-01-2023 04:24:54.475;StatusBitLog;SYNC = 0
27-01-2023 04:24:54.477;StatusBitLog;RSU = 0
27-01-2023 04:24:54.479;StatusBitLog;DAC_JACK = 0
27-01-2023 04:24:54.480;StatusBitLog;PRF_JACK = 0
27-01-2023 04:24:54.482;StatusBitLog;DAC_NCSD = 0
27-01-2023 04:24:54.484;StatusBitLog;PRF_NCSD = 0
27-01-2023 04:24:54.486;StatusBitLog;AWM = 0
27-01-2023 04:24:54.489;StatusBitLog;BAD_MNET = 0
27-01-2023 04:24:54.491;StatusBitLog;LINEIN_JACK = 0
27-01-2023 04:24:54.492;StatusBitLog;DAC_SIGNAL = 0
27-01-2023 04:49:48.244;StatusBitLog;DAC_SIGNAL bit changed to 1
27-01-2023 04:49:48.246;StatusBitLog;Status bitmask: 1000000000000000000000010
27-01-2023 04:49:48.247;StatusBitLog;MRST = 0
27-01-2023 04:49:48.249;StatusBitLog;BTRC = 1
27-01-2023 04:49:48.252;StatusBitLog;ONOFF = 0
27-01-2023 04:49:48.254;StatusBitLog;DAC = 0
27-01-2023 04:49:48.255;StatusBitLog;XPS = 0
27-01-2023 04:49:48.257;StatusBitLog;SPS = 0
27-01-2023 04:49:48.259;StatusBitLog;INET = 0
27-01-2023 04:49:48.260;StatusBitLog;DMBE = 0
27-01-2023 04:49:48.262;StatusBitLog;RTM = 0
27-01-2023 04:49:48.264;StatusBitLog;LOG = 0
27-01-2023 04:49:48.265;StatusBitLog;NTP = 0
27-01-2023 04:49:48.267;StatusBitLog;BAT = 0
27-01-2023 04:49:48.269;StatusBitLog;DATA = 0
27-01-2023 04:49:48.271;StatusBitLog;CMODE = 0
27-01-2023 04:49:48.273;StatusBitLog;SIM = 0
27-01-2023 04:49:48.274;StatusBitLog;SYNC = 0
27-01-2023 04:49:48.276;StatusBitLog;RSU = 0
27-01-2023 04:49:48.278;StatusBitLog;DAC_JACK = 0
27-01-2023 04:49:48.280;StatusBitLog;PRF_JACK = 0
27-01-2023 04:49:48.282;StatusBitLog;DAC_NCSD = 0
27-01-2023 04:49:48.284;StatusBitLog;PRF_NCSD = 0
27-01-2023 04:49:48.286;StatusBitLog;AWM = 0
27-01-2023 04:49:48.287;StatusBitLog;BAD_MNET = 0
27-01-2023 04:49:48.289;StatusBitLog;LINEIN_JACK = 0
27-01-2023 04:49:48.291;StatusBitLog;DAC_SIGNAL = 1
27-01-2023 04:49:52.301;StatusBitLog;DAC_SIGNAL bit changed to 0
27-01-2023 04:49:52.303;StatusBitLog;Status bitmask: 10
27-01-2023 04:49:52.305;StatusBitLog;MRST = 0
27-01-2023 04:49:52.307;StatusBitLog;BTRC = 1
27-01-2023 04:49:52.309;StatusBitLog;ONOFF = 0
27-01-2023 04:49:52.311;StatusBitLog;DAC = 0
27-01-2023 04:49:52.313;StatusBitLog;XPS = 0
27-01-2023 04:49:52.315;StatusBitLog;SPS = 0
27-01-2023 04:49:52.317;StatusBitLog;INET = 0
27-01-2023 04:49:52.319;StatusBitLog;DMBE = 0
27-01-2023 04:49:52.321;StatusBitLog;RTM = 0
27-01-2023 04:49:52.323;StatusBitLog;LOG = 0
27-01-2023 04:49:52.325;StatusBitLog;NTP = 0
27-01-2023 04:49:52.326;StatusBitLog;BAT = 0
27-01-2023 04:49:52.328;StatusBitLog;DATA = 0
27-01-2023 04:49:52.331;StatusBitLog;CMODE = 0
27-01-2023 04:49:52.333;StatusBitLog;SIM = 0
27-01-2023 04:49:52.335;StatusBitLog;SYNC = 0
27-01-2023 04:49:52.337;StatusBitLog;RSU = 0
27-01-2023 04:49:52.338;StatusBitLog;DAC_JACK = 0
27-01-2023 04:49:52.340;StatusBitLog;PRF_JACK = 0
27-01-2023 04:49:52.342;StatusBitLog;DAC_NCSD = 0
27-01-2023 04:49:52.344;StatusBitLog;PRF_NCSD = 0
27-01-2023 04:49:52.346;StatusBitLog;AWM = 0
27-01-2023 04:49:52.347;StatusBitLog;BAD_MNET = 0
27-01-2023 04:49:52.350;StatusBitLog;LINEIN_JACK = 0
27-01-2023 04:49:52.352;StatusBitLog;DAC_SIGNAL = 0
27-01-2023 05:11:41.952;StatusBitLog;DAC_SIGNAL bit changed to 1
27-01-2023 05:11:41.955;StatusBitLog;Status bitmask: 1000000000000000000000010
27-01-2023 05:11:41.957;StatusBitLog;MRST = 0
