02-03-2023 03:02:16.396;StatusBitLog;RTM bit changed to 0
02-03-2023 03:02:16.398;StatusBitLog;Status bitmask: 10000010001000000011000
02-03-2023 03:02:16.399;StatusBitLog;MRST = 0
02-03-2023 03:02:16.400;StatusBitLog;BTRC = 0
02-03-2023 03:02:16.401;StatusBitLog;ONOFF = 0
02-03-2023 03:02:16.402;StatusBitLog;DAC = 1
02-03-2023 03:02:16.403;StatusBitLog;XPS = 1
02-03-2023 03:02:16.404;StatusBitLog;SPS = 0
02-03-2023 03:02:16.405;StatusBitLog;INET = 0
02-03-2023 03:02:16.406;StatusBitLog;DMBE = 0
02-03-2023 03:02:16.407;StatusBitLog;RTM = 0
02-03-2023 03:02:16.409;StatusBitLog;LOG = 0
02-03-2023 03:02:16.410;StatusBitLog;NTP = 0
02-03-2023 03:02:16.410;StatusBitLog;BAT = 0
02-03-2023 03:02:16.411;StatusBitLog;DATA = 1
02-03-2023 03:02:16.412;StatusBitLog;CMODE = 0
02-03-2023 03:02:16.413;StatusBitLog;SIM = 0
02-03-2023 03:02:16.414;StatusBitLog;SYNC = 0
02-03-2023 03:02:16.416;StatusBitLog;RSU = 1
02-03-2023 03:02:16.417;StatusBitLog;DAC_JACK = 0
02-03-2023 03:02:16.418;StatusBitLog;PRF_JACK = 0
02-03-2023 03:02:16.419;StatusBitLog;DAC_NCSD = 0
02-03-2023 03:02:16.420;StatusBitLog;PRF_NCSD = 0
02-03-2023 03:02:16.421;StatusBitLog;AWM = 0
02-03-2023 03:02:16.423;StatusBitLog;BAD_MNET = 1
02-03-2023 03:02:16.424;StatusBitLog;LINEIN_JACK = 0
02-03-2023 03:02:16.425;StatusBitLog;DAC_SIGNAL = 0
02-03-2023 07:20:38.993;StatusBitLog;BAD_MNET bit changed to 1
02-03-2023 07:20:38.995;StatusBitLog;Status bitmask: 11000000001000000000000
02-03-2023 07:20:38.997;StatusBitLog;MRST = 0
02-03-2023 07:20:39.000;StatusBitLog;BTRC = 0
02-03-2023 07:20:39.002;StatusBitLog;ONOFF = 0
02-03-2023 07:20:39.005;StatusBitLog;DAC = 0
02-03-2023 07:20:39.007;StatusBitLog;XPS = 0
02-03-2023 07:20:39.010;StatusBitLog;SPS = 0
02-03-2023 07:20:39.013;StatusBitLog;INET = 0
02-03-2023 07:20:39.016;StatusBitLog;DMBE = 0
02-03-2023 07:20:39.018;StatusBitLog;RTM = 0
02-03-2023 07:20:39.021;StatusBitLog;LOG = 0
02-03-2023 07:20:39.023;StatusBitLog;NTP = 0
02-03-2023 07:20:39.025;StatusBitLog;BAT = 0
02-03-2023 07:20:39.027;StatusBitLog;DATA = 1
02-03-2023 07:20:39.030;StatusBitLog;CMODE = 0
02-03-2023 07:20:39.032;StatusBitLog;SIM = 0
02-03-2023 07:20:39.034;StatusBitLog;SYNC = 0
02-03-2023 07:20:39.037;StatusBitLog;RSU = 0
02-03-2023 07:20:39.040;StatusBitLog;DAC_JACK = 0
02-03-2023 07:20:39.042;StatusBitLog;PRF_JACK = 0
02-03-2023 07:20:39.044;StatusBitLog;DAC_NCSD = 0
02-03-2023 07:20:39.046;StatusBitLog;PRF_NCSD = 0
02-03-2023 07:20:39.048;StatusBitLog;AWM = 1
02-03-2023 07:20:39.050;StatusBitLog;BAD_MNET = 1
02-03-2023 07:20:39.052;StatusBitLog;LINEIN_JACK = 0
02-03-2023 07:20:39.055;StatusBitLog;DAC_SIGNAL = 0
02-03-2023 07:20:43.067;StatusBitLog;BAD_MNET bit changed to 0
02-03-2023 07:20:43.069;StatusBitLog;Status bitmask: 1000000001000000000000
02-03-2023 07:20:43.071;StatusBitLog;MRST = 0
02-03-2023 07:20:43.073;StatusBitLog;BTRC = 0
02-03-2023 07:20:43.075;StatusBitLog;ONOFF = 0
02-03-2023 07:20:43.077;StatusBitLog;DAC = 0
02-03-2023 07:20:43.079;StatusBitLog;XPS = 0
02-03-2023 07:20:43.081;StatusBitLog;SPS = 0
02-03-2023 07:20:43.083;StatusBitLog;INET = 0
02-03-2023 07:20:43.085;StatusBitLog;DMBE = 0
02-03-2023 07:20:43.087;StatusBitLog;RTM = 0
02-03-2023 07:20:43.089;StatusBitLog;LOG = 0
02-03-2023 07:20:43.091;StatusBitLog;NTP = 0
02-03-2023 07:20:43.093;StatusBitLog;BAT = 0
