07-03-2023 00:00:01.109;StatusBitLog;BAD_MNET bit changed to 1
07-03-2023 00:00:01.112;StatusBitLog;Status bitmask: 11000000001000000000000
07-03-2023 00:00:01.114;StatusBitLog;MRST = 0
07-03-2023 00:00:01.116;StatusBitLog;BTRC = 0
07-03-2023 00:00:01.118;StatusBitLog;ONOFF = 0
07-03-2023 00:00:01.120;StatusBitLog;DAC = 0
07-03-2023 00:00:01.122;StatusBitLog;XPS = 0
07-03-2023 00:00:01.124;StatusBitLog;SPS = 0
07-03-2023 00:00:01.126;StatusBitLog;INET = 0
07-03-2023 00:00:01.128;StatusBitLog;DMBE = 0
07-03-2023 00:00:01.130;StatusBitLog;RTM = 0
07-03-2023 00:00:01.132;StatusBitLog;LOG = 0
07-03-2023 00:00:01.134;StatusBitLog;NTP = 0
07-03-2023 00:00:01.136;StatusBitLog;BAT = 0
07-03-2023 00:00:01.138;StatusBitLog;DATA = 1
07-03-2023 00:00:01.140;StatusBitLog;CMODE = 0
07-03-2023 00:00:01.142;StatusBitLog;SIM = 0
07-03-2023 00:00:01.144;StatusBitLog;SYNC = 0
07-03-2023 00:00:01.146;StatusBitLog;RSU = 0
07-03-2023 00:00:01.148;StatusBitLog;DAC_JACK = 0
07-03-2023 00:00:01.150;StatusBitLog;PRF_JACK = 0
07-03-2023 00:00:01.152;StatusBitLog;DAC_NCSD = 0
07-03-2023 00:00:01.154;StatusBitLog;PRF_NCSD = 0
07-03-2023 00:00:01.156;StatusBitLog;AWM = 1
07-03-2023 00:00:01.158;StatusBitLog;BAD_MNET = 1
07-03-2023 00:00:01.160;StatusBitLog;LINEIN_JACK = 0
07-03-2023 00:00:01.162;StatusBitLog;DAC_SIGNAL = 0
07-03-2023 00:01:33.325;StatusBitLog;BAD_MNET bit changed to 0
07-03-2023 00:01:33.327;StatusBitLog;Status bitmask: 1000000001000000000000
07-03-2023 00:01:33.329;StatusBitLog;MRST = 0
07-03-2023 00:01:33.332;StatusBitLog;BTRC = 0
07-03-2023 00:01:33.334;StatusBitLog;ONOFF = 0
07-03-2023 00:01:33.336;StatusBitLog;DAC = 0
07-03-2023 00:01:33.338;StatusBitLog;XPS = 0
07-03-2023 00:01:33.340;StatusBitLog;SPS = 0
07-03-2023 00:01:33.341;StatusBitLog;INET = 0
07-03-2023 00:01:33.343;StatusBitLog;DMBE = 0
07-03-2023 00:01:33.345;StatusBitLog;RTM = 0
07-03-2023 00:01:33.347;StatusBitLog;LOG = 0
07-03-2023 00:01:33.349;StatusBitLog;NTP = 0
07-03-2023 00:01:33.352;StatusBitLog;BAT = 0
07-03-2023 00:01:33.354;StatusBitLog;DATA = 1
07-03-2023 00:01:33.356;StatusBitLog;CMODE = 0
07-03-2023 00:01:33.359;StatusBitLog;SIM = 0
07-03-2023 00:01:33.361;StatusBitLog;SYNC = 0
07-03-2023 00:01:33.363;StatusBitLog;RSU = 0
07-03-2023 00:01:33.365;StatusBitLog;DAC_JACK = 0
07-03-2023 00:01:33.367;StatusBitLog;PRF_JACK = 0
07-03-2023 00:01:33.369;StatusBitLog;DAC_NCSD = 0
07-03-2023 00:01:33.372;StatusBitLog;PRF_NCSD = 0
07-03-2023 00:01:33.374;StatusBitLog;AWM = 1
07-03-2023 00:01:33.376;StatusBitLog;BAD_MNET = 0
07-03-2023 00:01:33.378;StatusBitLog;LINEIN_JACK = 0
07-03-2023 00:01:33.380;StatusBitLog;DAC_SIGNAL = 0
07-03-2023 00:01:41.401;StatusBitLog;BAD_MNET bit changed to 1
07-03-2023 00:01:41.403;StatusBitLog;Status bitmask: 11000000001000000000000
07-03-2023 00:01:41.405;StatusBitLog;MRST = 0
07-03-2023 00:01:41.407;StatusBitLog;BTRC = 0
07-03-2023 00:01:41.409;StatusBitLog;ONOFF = 0
07-03-2023 00:01:41.413;StatusBitLog;DAC = 0
07-03-2023 00:01:41.415;StatusBitLog;XPS = 0
07-03-2023 00:01:41.416;StatusBitLog;SPS = 0
07-03-2023 00:01:41.419;StatusBitLog;INET = 0
07-03-2023 00:01:41.421;StatusBitLog;DMBE = 0
07-03-2023 00:01:41.422;StatusBitLog;RTM = 0
07-03-2023 00:01:41.424;StatusBitLog;LOG = 0
07-03-2023 00:01:41.426;StatusBitLog;NTP = 0
07-03-2023 00:01:41.428;StatusBitLog;BAT = 0
07-03-2023 00:01:41.431;StatusBitLog;DATA = 1
07-03-2023 00:01:41.433;StatusBitLog;CMODE = 0
07-03-2023 00:01:41.436;StatusBitLog;SIM = 0
07-03-2023 00:01:41.438;StatusBitLog;SYNC = 0
07-03-2023 00:01:41.446;StatusBitLog;RSU = 0
07-03-2023 00:01:41.449;StatusBitLog;DAC_JACK = 0
07-03-2023 00:01:41.452;StatusBitLog;PRF_JACK = 0
07-03-2023 00:01:41.454;StatusBitLog;DAC_NCSD = 0
07-03-2023 00:01:41.456;StatusBitLog;PRF_NCSD = 0
07-03-2023 00:01:41.458;StatusBitLog;AWM = 1
07-03-2023 00:01:41.460;StatusBitLog;BAD_MNET = 1
07-03-2023 00:01:41.461;StatusBitLog;LINEIN_JACK = 0
