13-07-2023 00:16:02.914;StatusBitLog;BTRC bit changed to 1
13-07-2023 00:16:02.916;StatusBitLog;Status bitmask: 1000000000010
13-07-2023 00:16:02.917;StatusBitLog;MRST = 0
13-07-2023 00:16:02.918;StatusBitLog;BTRC = 1
13-07-2023 00:16:02.920;StatusBitLog;ONOFF = 0
13-07-2023 00:16:02.922;StatusBitLog;DAC = 0
13-07-2023 00:16:02.923;StatusBitLog;XPS = 0
13-07-2023 00:16:02.925;StatusBitLog;SPS = 0
13-07-2023 00:16:02.926;StatusBitLog;INET = 0
13-07-2023 00:16:02.928;StatusBitLog;DMBE = 0
13-07-2023 00:16:02.930;StatusBitLog;RTM = 0
13-07-2023 00:16:02.932;StatusBitLog;LOG = 0
13-07-2023 00:16:02.934;StatusBitLog;NTP = 0
13-07-2023 00:16:02.936;StatusBitLog;BAT = 0
13-07-2023 00:16:02.938;StatusBitLog;DATA = 1
13-07-2023 00:16:02.940;StatusBitLog;CMODE = 0
13-07-2023 00:16:02.941;StatusBitLog;SIM = 0
13-07-2023 00:16:02.943;StatusBitLog;SYNC = 0
13-07-2023 00:16:02.945;StatusBitLog;RSU = 0
13-07-2023 00:16:02.947;StatusBitLog;DAC_JACK = 0
13-07-2023 00:16:02.949;StatusBitLog;PRF_JACK = 0
13-07-2023 00:16:02.951;StatusBitLog;DAC_NCSD = 0
13-07-2023 00:16:02.952;StatusBitLog;PRF_NCSD = 0
13-07-2023 00:16:02.954;StatusBitLog;AWM = 0
13-07-2023 00:16:02.956;StatusBitLog;BAD_MNET = 0
13-07-2023 00:16:02.957;StatusBitLog;LINEIN_JACK = 0
13-07-2023 00:16:02.959;StatusBitLog;DAC_SIGNAL = 0
13-07-2023 00:17:27.178;StatusBitLog;BTRC bit changed to 0
13-07-2023 00:17:27.179;StatusBitLog;Status bitmask: 1000000000000
13-07-2023 00:17:27.180;StatusBitLog;MRST = 0
13-07-2023 00:17:27.181;StatusBitLog;BTRC = 0
13-07-2023 00:17:27.183;StatusBitLog;ONOFF = 0
13-07-2023 00:17:27.184;StatusBitLog;DAC = 0
13-07-2023 00:17:27.185;StatusBitLog;XPS = 0
13-07-2023 00:17:27.186;StatusBitLog;SPS = 0
13-07-2023 00:17:27.188;StatusBitLog;INET = 0
13-07-2023 00:17:27.189;StatusBitLog;DMBE = 0
13-07-2023 00:17:27.198;StatusBitLog;RTM = 0
13-07-2023 00:17:27.199;StatusBitLog;LOG = 0
13-07-2023 00:17:27.201;StatusBitLog;NTP = 0
13-07-2023 00:17:27.202;StatusBitLog;BAT = 0
13-07-2023 00:17:27.203;StatusBitLog;DATA = 1
13-07-2023 00:17:27.205;StatusBitLog;CMODE = 0
13-07-2023 00:17:27.206;StatusBitLog;SIM = 0
13-07-2023 00:17:27.207;StatusBitLog;SYNC = 0
13-07-2023 00:17:27.209;StatusBitLog;RSU = 0
13-07-2023 00:17:27.210;StatusBitLog;DAC_JACK = 0
13-07-2023 00:17:27.211;StatusBitLog;PRF_JACK = 0
13-07-2023 00:17:27.213;StatusBitLog;DAC_NCSD = 0
13-07-2023 00:17:27.214;StatusBitLog;PRF_NCSD = 0
13-07-2023 00:17:27.215;StatusBitLog;AWM = 0
13-07-2023 00:17:27.216;StatusBitLog;BAD_MNET = 0
13-07-2023 00:17:27.218;StatusBitLog;LINEIN_JACK = 0
13-07-2023 00:17:27.219;StatusBitLog;DAC_SIGNAL = 0
13-07-2023 00:19:27.592;StatusBitLog;BTRC bit changed to 1
13-07-2023 00:19:27.594;StatusBitLog;Status bitmask: 1000000000010
13-07-2023 00:19:27.595;StatusBitLog;MRST = 0
13-07-2023 00:19:27.597;StatusBitLog;BTRC = 1
13-07-2023 00:19:27.599;StatusBitLog;ONOFF = 0
13-07-2023 00:19:27.601;StatusBitLog;DAC = 0
13-07-2023 00:19:27.603;StatusBitLog;XPS = 0
13-07-2023 00:19:27.604;StatusBitLog;SPS = 0
13-07-2023 00:19:27.606;StatusBitLog;INET = 0
13-07-2023 00:19:27.607;StatusBitLog;DMBE = 0
13-07-2023 00:19:27.609;StatusBitLog;RTM = 0
